Timestamp,SST(K),CW(K),DelT
21-7-2010 10:30 AM,301.343752518411,282,19.3437525184115
21-7-2010 4:30 PM,301.343752518411,282,19.3437525184115
21-7-2010 10:30 PM,301.343752518411,282,19.3437525184115
22-7-2010 4:30 AM,301.230939756288,282,19.2309397562881
22-7-2010 10:30 AM,301.230939756288,282,19.2309397562881
22-7-2010 4:30 PM,301.230939756288,282,19.2309397562881
22-7-2010 10:30 PM,301.230939756288,282,19.2309397562881
23-7-2010 4:30 AM,301.334732026559,282,19.3347320265589
23-7-2010 10:30 AM,301.334732026559,282,19.3347320265589
23-7-2010 4:30 PM,301.334732026559,282,19.3347320265589
23-7-2010 10:30 PM,301.334732026559,282,19.3347320265589
24-7-2010 4:30 AM,301.763677172605,282,19.7636771726053
24-7-2010 10:30 AM,301.763677172605,282,19.7636771726053
24-7-2010 4:30 PM,301.763677172605,282,19.7636771726053
24-7-2010 10:30 PM,301.763677172605,282,19.7636771726053
25-7-2010 4:30 AM,301.547109882855,282,19.5471098828548
25-7-2010 10:30 AM,301.547109882855,282,19.5471098828548
25-7-2010 4:30 PM,301.547109882855,282,19.5471098828548
25-7-2010 10:30 PM,301.547109882855,282,19.5471098828548
26-7-2010 4:30 AM,301.550053809066,282,19.5500538090661
26-7-2010 10:30 AM,301.550053809066,282,19.5500538090661
26-7-2010 4:30 PM,301.550053809066,282,19.5500538090661
26-7-2010 10:30 PM,301.550053809066,282,19.5500538090661
27-7-2010 4:30 AM,301.300046536967,282,19.3000465369666
27-7-2010 10:30 AM,301.300046536967,282,19.3000465369666
27-7-2010 4:30 PM,301.300046536967,282,19.3000465369666
27-7-2010 10:30 PM,301.300046536967,282,19.3000465369666
28-7-2010 4:30 AM,301.209237736141,282,19.2092377361406
28-7-2010 10:30 AM,301.209237736141,282,19.2092377361406
28-7-2010 4:30 PM,301.209237736141,282,19.2092377361406
28-7-2010 10:30 PM,301.209237736141,282,19.2092377361406
29-7-2010 4:30 AM,301.016599282518,282,19.016599282518
29-7-2010 10:30 AM,301.016599282518,282,19.016599282518
29-7-2010 4:30 PM,301.016599282518,282,19.016599282518
29-7-2010 10:30 PM,301.016599282518,282,19.016599282518
30-7-2010 4:30 AM,300.945794082871,282,18.9457940828714
30-7-2010 10:30 AM,300.945794082871,282,18.9457940828714
30-7-2010 4:30 PM,300.945794082871,282,18.9457940828714
30-7-2010 10:30 PM,300.945794082871,282,18.9457940828714
31-7-2010 4:30 AM,300.986065483737,282,18.9860654837365
31-7-2010 10:30 AM,300.986065483737,282,18.9860654837365
31-7-2010 4:30 PM,300.986065483737,282,18.9860654837365
31-7-2010 10:30 PM,300.986065483737,282,18.9860654837365
1-7-2011 4:30 AM,302.217268265011,282,20.2172682650106
1-7-2011 10:30 AM,302.217268265011,282,20.2172682650106
1-7-2011 4:30 PM,302.217268265011,282,20.2172682650106
1-7-2011 10:30 PM,302.217268265011,282,20.2172682650106
2-7-2011 4:30 AM,301.984358410523,282,19.9843584105229
2-7-2011 10:30 AM,301.984358410523,282,19.9843584105229
2-7-2011 4:30 PM,301.984358410523,282,19.9843584105229
2-7-2011 10:30 PM,301.984358410523,282,19.9843584105229
3-7-2011 4:30 AM,301.985603917766,282,19.9856039177661
3-7-2011 10:30 AM,301.985603917766,282,19.9856039177661
3-7-2011 4:30 PM,301.985603917766,282,19.9856039177661
3-7-2011 10:30 PM,301.985603917766,282,19.9856039177661
4-7-2011 4:30 AM,301.977526992007,282,19.9775269920069
4-7-2011 10:30 AM,301.977526992007,282,19.9775269920069
4-7-2011 4:30 PM,301.977526992007,282,19.9775269920069
4-7-2011 10:30 PM,301.977526992007,282,19.9775269920069
5-7-2011 4:30 AM,301.810553536124,282,19.810553536124
5-7-2011 10:30 AM,301.810553536124,282,19.810553536124
5-7-2011 4:30 PM,301.810553536124,282,19.810553536124
5-7-2011 10:30 PM,301.810553536124,282,19.810553536124
6-7-2011 4:30 AM,301.845691937441,282,19.8456919374411
6-7-2011 10:30 AM,301.845691937441,282,19.8456919374411
6-7-2011 4:30 PM,301.845691937441,282,19.8456919374411
6-7-2011 10:30 PM,301.845691937441,282,19.8456919374411
7-7-2011 4:30 AM,301.69358908319,282,19.6935890831897
7-7-2011 10:30 AM,301.69358908319,282,19.6935890831897
7-7-2011 4:30 PM,301.69358908319,282,19.6935890831897
7-7-2011 10:30 PM,301.69358908319,282,19.6935890831897
8-7-2011 4:30 AM,301.500007063474,282,19.5000070634737
8-7-2011 10:30 AM,301.500007063474,282,19.5000070634737
8-7-2011 4:30 PM,301.500007063474,282,19.5000070634737
8-7-2011 10:30 PM,301.500007063474,282,19.5000070634737
9-7-2011 4:30 AM,301.443846009596,282,19.4438460095963
9-7-2011 10:30 AM,301.443846009596,282,19.4438460095963
9-7-2011 4:30 PM,301.443846009596,282,19.4438460095963
9-7-2011 10:30 PM,301.443846009596,282,19.4438460095963
10-7-2011 4:30 AM,301.492684990589,282,19.4926849905892
10-7-2011 10:30 AM,301.492684990589,282,19.4926849905892
10-7-2011 4:30 PM,301.492684990589,282,19.4926849905892
10-7-2011 10:30 PM,301.492684990589,282,19.4926849905892
11-7-2011 4:30 AM,301.336921099896,282,19.3369210998955
11-7-2011 10:30 AM,301.336921099896,282,19.3369210998955
11-7-2011 4:30 PM,301.336921099896,282,19.3369210998955
11-7-2011 10:30 PM,301.336921099896,282,19.3369210998955
12-7-2011 4:30 AM,300.915524482596,282,18.9155244825961
12-7-2011 10:30 AM,300.915524482596,282,18.9155244825961
12-7-2011 4:30 PM,300.915524482596,282,18.9155244825961
12-7-2011 10:30 PM,300.915524482596,282,18.9155244825961
13-7-2011 4:30 AM,301.201915663256,282,19.201915663256
13-7-2011 10:30 AM,301.201915663256,282,19.201915663256
13-7-2011 4:30 PM,301.201915663256,282,19.201915663256
13-7-2011 10:30 PM,301.201915663256,282,19.201915663256
14-7-2011 4:30 AM,301.427239246353,282,19.427239246353
14-7-2011 10:30 AM,301.427239246353,282,19.427239246353
14-7-2011 4:30 PM,301.427239246353,282,19.427239246353
14-7-2011 10:30 PM,301.427239246353,282,19.427239246353
15-7-2011 4:30 AM,301.32201275562,282,19.3220127556203
15-7-2011 10:30 AM,301.32201275562,282,19.3220127556203
15-7-2011 4:30 PM,301.32201275562,282,19.3220127556203
15-7-2011 10:30 PM,301.32201275562,282,19.3220127556203
16-7-2011 4:30 AM,301.280760046018,282,19.2807600460181
16-7-2011 10:30 AM,301.280760046018,282,19.2807600460181
16-7-2011 4:30 PM,301.280760046018,282,19.2807600460181
16-7-2011 10:30 PM,301.280760046018,282,19.2807600460181
17-7-2011 4:30 AM,301.034187354498,282,19.0341873544984
17-7-2011 10:30 AM,301.034187354498,282,19.0341873544984
17-7-2011 4:30 PM,301.034187354498,282,19.0341873544984
17-7-2011 10:30 PM,301.034187354498,282,19.0341873544984
18-7-2011 4:30 AM,301.128657191767,282,19.1286571917667
18-7-2011 10:30 AM,301.128657191767,282,19.1286571917667
18-7-2011 4:30 PM,301.128657191767,282,19.1286571917667
18-7-2011 10:30 PM,301.128657191767,282,19.1286571917667
19-7-2011 4:30 AM,301.225580300878,282,19.2255803008778
19-7-2011 10:30 AM,301.225580300878,282,19.2255803008778
19-7-2011 4:30 PM,301.225580300878,282,19.2255803008778
19-7-2011 10:30 PM,301.225580300878,282,19.2255803008778
20-7-2011 4:30 AM,301.094235900681,282,19.0942359006805
20-7-2011 10:30 AM,301.094235900681,282,19.0942359006805
20-7-2011 4:30 PM,301.094235900681,282,19.0942359006805
20-7-2011 10:30 PM,301.094235900681,282,19.0942359006805
21-7-2011 4:30 AM,301.087404482165,282,19.0874044821645
21-7-2011 10:30 AM,301.087404482165,282,19.0874044821645
21-7-2011 4:30 PM,301.087404482165,282,19.0874044821645
21-7-2011 10:30 PM,301.087404482165,282,19.0874044821645
22-7-2011 4:30 AM,300.955305229093,282,18.9553052290926
22-7-2011 10:30 AM,300.955305229093,282,18.9553052290926
22-7-2011 4:30 PM,300.955305229093,282,18.9553052290926
22-7-2011 10:30 PM,300.955305229093,282,18.9553052290926
23-7-2011 4:30 AM,300.68748342915,282,18.6874834291502
23-7-2011 10:30 AM,300.68748342915,282,18.6874834291502
23-7-2011 4:30 PM,300.68748342915,282,18.6874834291502
23-7-2011 10:30 PM,300.68748342915,282,18.6874834291502
24-7-2011 4:30 AM,300.725603499322,282,18.7256034993224
24-7-2011 10:30 AM,300.725603499322,282,18.7256034993224
24-7-2011 4:30 PM,300.725603499322,282,18.7256034993224
24-7-2011 10:30 PM,300.725603499322,282,18.7256034993224
25-7-2011 4:30 AM,300.66332813716,282,18.6633281371599
25-7-2011 10:30 AM,300.66332813716,282,18.6633281371599
25-7-2011 4:30 PM,300.66332813716,282,18.6633281371599
25-7-2011 10:30 PM,300.66332813716,282,18.6633281371599
26-7-2011 4:30 AM,300.556629683322,282,18.5566296833215
26-7-2011 10:30 AM,300.556629683322,282,18.5566296833215
26-7-2011 4:30 PM,300.556629683322,282,18.5566296833215
26-7-2011 10:30 PM,300.556629683322,282,18.5566296833215
27-7-2011 4:30 AM,300.498770210476,282,18.498770210476
27-7-2011 10:30 AM,300.498770210476,282,18.498770210476
27-7-2011 4:30 PM,300.498770210476,282,18.498770210476
27-7-2011 10:30 PM,300.498770210476,282,18.498770210476
28-7-2011 4:30 AM,300.734850447037,282,18.7348504470374
28-7-2011 10:30 AM,300.734850447037,282,18.7348504470374
28-7-2011 4:30 PM,300.734850447037,282,18.7348504470374
28-7-2011 10:30 PM,300.734850447037,282,18.7348504470374
29-7-2011 4:30 AM,300.708996736079,282,18.7089967360791
29-7-2011 10:30 AM,300.708996736079,282,18.7089967360791
29-7-2011 4:30 PM,300.708996736079,282,18.7089967360791
29-7-2011 10:30 PM,300.708996736079,282,18.7089967360791
30-7-2011 4:30 AM,300.960211772778,282,18.9602117727781
30-7-2011 10:30 AM,300.960211772778,282,18.9602117727781
30-7-2011 4:30 PM,300.960211772778,282,18.9602117727781
30-7-2011 10:30 PM,300.960211772778,282,18.9602117727781
31-7-2011 4:30 AM,301.008069445034,282,19.0080694450339
31-7-2011 10:30 AM,301.008069445034,282,19.0080694450339
31-7-2011 4:30 PM,301.008069445034,282,19.0080694450339
31-7-2011 10:30 PM,301.008069445034,282,19.0080694450339
1-7-2012 4:30 AM,301.523671701096,282,19.5236717010955
1-7-2012 10:30 AM,301.523671701096,282,19.5236717010955
1-7-2012 4:30 PM,301.523671701096,282,19.5236717010955
1-7-2012 10:30 PM,301.523671701096,282,19.5236717010955
2-7-2012 4:30 AM,301.204104736593,282,19.2041047365926
2-7-2012 10:30 AM,301.204104736593,282,19.2041047365926
2-7-2012 4:30 PM,301.204104736593,282,19.2041047365926
2-7-2012 10:30 PM,301.204104736593,282,19.2041047365926
3-7-2012 4:30 AM,301.141338720062,282,19.1413387200616
3-7-2012 10:30 AM,301.141338720062,282,19.1413387200616
3-7-2012 4:30 PM,301.141338720062,282,19.1413387200616
3-7-2012 10:30 PM,301.141338720062,282,19.1413387200616
4-7-2012 4:30 AM,301.279778737281,282,19.279778737281
4-7-2012 10:30 AM,301.279778737281,282,19.279778737281
4-7-2012 4:30 PM,301.279778737281,282,19.279778737281
4-7-2012 10:30 PM,301.279778737281,282,19.279778737281
5-7-2012 4:30 AM,301.350848135434,282,19.3508481354337
5-7-2012 10:30 AM,301.350848135434,282,19.3508481354337
5-7-2012 4:30 PM,301.350848135434,282,19.3508481354337
5-7-2012 10:30 PM,301.350848135434,282,19.3508481354337
6-7-2012 4:30 AM,301.438713010048,282,19.4387130100484
6-7-2012 10:30 AM,301.438713010048,282,19.4387130100484
6-7-2012 4:30 PM,301.438713010048,282,19.4387130100484
6-7-2012 10:30 PM,301.438713010048,282,19.4387130100484
7-7-2012 4:30 AM,301.808364462787,282,19.8083644627874
7-7-2012 10:30 AM,301.808364462787,282,19.8083644627874
7-7-2012 4:30 PM,301.808364462787,282,19.8083644627874
7-7-2012 10:30 PM,301.808364462787,282,19.8083644627874
8-7-2012 4:30 AM,301.598628591553,282,19.5986285915529
8-7-2012 10:30 AM,301.598628591553,282,19.5986285915529
8-7-2012 4:30 PM,301.598628591553,282,19.5986285915529
8-7-2012 10:30 PM,301.598628591553,282,19.5986285915529
9-7-2012 4:30 AM,301.296385500524,282,19.2963855005243
9-7-2012 10:30 AM,301.296385500524,282,19.2963855005243
9-7-2012 4:30 PM,301.296385500524,282,19.2963855005243
9-7-2012 10:30 PM,301.296385500524,282,19.2963855005243
10-7-2012 4:30 AM,301.32201275562,282,19.3220127556203
10-7-2012 10:30 AM,301.32201275562,282,19.3220127556203
10-7-2012 4:30 PM,301.32201275562,282,19.3220127556203
10-7-2012 10:30 PM,301.32201275562,282,19.3220127556203
11-7-2012 4:30 AM,301.176741319885,282,19.1767413198849
11-7-2012 10:30 AM,301.176741319885,282,19.1767413198849
11-7-2012 4:30 PM,301.176741319885,282,19.1767413198849
11-7-2012 10:30 PM,301.176741319885,282,19.1767413198849
12-7-2012 4:30 AM,300.9052584835,282,18.9052584835002
12-7-2012 10:30 AM,300.9052584835,282,18.9052584835002
12-7-2012 4:30 PM,300.9052584835,282,18.9052584835002
12-7-2012 10:30 PM,300.9052584835,282,18.9052584835002
13-7-2012 4:30 AM,300.908202409712,282,18.9082024097115
13-7-2012 10:30 AM,300.908202409712,282,18.9082024097115
13-7-2012 4:30 PM,300.908202409712,282,18.9082024097115
13-7-2012 10:30 PM,300.908202409712,282,18.9082024097115
14-7-2012 4:30 AM,300.796370956325,282,18.7963709563252
14-7-2012 10:30 AM,300.796370956325,282,18.7963709563252
14-7-2012 4:30 PM,300.796370956325,282,18.7963709563252
14-7-2012 10:30 PM,300.796370956325,282,18.7963709563252
15-7-2012 4:30 AM,300.931640591471,282,18.9316405914709
15-7-2012 10:30 AM,300.931640591471,282,18.9316405914709
15-7-2012 4:30 PM,300.931640591471,282,18.9316405914709
15-7-2012 10:30 PM,300.931640591471,282,18.9316405914709
16-7-2012 4:30 AM,300.955569427599,282,18.9555694275987
16-7-2012 10:30 AM,300.955569427599,282,18.9555694275987
16-7-2012 4:30 PM,300.955569427599,282,18.9555694275987
16-7-2012 10:30 PM,300.955569427599,282,18.9555694275987
17-7-2012 4:30 AM,300.970477771874,282,18.970477771874
17-7-2012 10:30 AM,300.970477771874,282,18.970477771874
17-7-2012 4:30 PM,300.970477771874,282,18.970477771874
17-7-2012 10:30 PM,300.970477771874,282,18.970477771874
18-7-2012 4:30 AM,301.232411719394,282,19.2324117193938
18-7-2012 10:30 AM,301.232411719394,282,19.2324117193938
18-7-2012 4:30 PM,301.232411719394,282,19.2324117193938
18-7-2012 10:30 PM,301.232411719394,282,19.2324117193938
19-7-2012 4:30 AM,301.298083919492,282,19.2980839194924
19-7-2012 10:30 AM,301.298083919492,282,19.2980839194924
19-7-2012 4:30 PM,301.298083919492,282,19.2980839194924
19-7-2012 10:30 PM,301.298083919492,282,19.2980839194924
20-7-2012 4:30 AM,301.346205790254,282,19.3462057902543
20-7-2012 10:30 AM,301.346205790254,282,19.3462057902543
20-7-2012 4:30 PM,301.346205790254,282,19.3462057902543
20-7-2012 10:30 PM,301.346205790254,282,19.3462057902543
21-7-2012 4:30 AM,301.343035408181,282,19.3430354081806
21-7-2012 10:30 AM,301.343035408181,282,19.3430354081806
21-7-2012 4:30 PM,301.343035408181,282,19.3430354081806
21-7-2012 10:30 PM,301.343035408181,282,19.3430354081806
22-7-2012 4:30 AM,300.948738009083,282,18.9487380090827
22-7-2012 10:30 AM,300.948738009083,282,18.9487380090827
22-7-2012 4:30 PM,300.948738009083,282,18.9487380090827
22-7-2012 10:30 PM,300.948738009083,282,18.9487380090827
23-7-2012 4:30 AM,301.036376427835,282,19.036376427835
23-7-2012 10:30 AM,301.036376427835,282,19.036376427835
23-7-2012 4:30 PM,301.036376427835,282,19.036376427835
23-7-2012 10:30 PM,301.036376427835,282,19.036376427835
24-7-2012 4:30 AM,301.105219010007,282,19.1052190100074
24-7-2012 10:30 AM,301.105219010007,282,19.1052190100074
24-7-2012 4:30 PM,301.105219010007,282,19.1052190100074
24-7-2012 10:30 PM,301.105219010007,282,19.1052190100074
25-7-2012 4:30 AM,300.911636990291,282,18.9116369902914
25-7-2012 10:30 AM,300.911636990291,282,18.9116369902914
25-7-2012 4:30 PM,300.911636990291,282,18.9116369902914
25-7-2012 10:30 PM,300.911636990291,282,18.9116369902914
26-7-2012 4:30 AM,300.990481373053,282,18.9904813730535
26-7-2012 10:30 AM,300.990481373053,282,18.9904813730535
26-7-2012 4:30 PM,300.990481373053,282,18.9904813730535
26-7-2012 10:30 PM,300.990481373053,282,18.9904813730535
27-7-2012 4:30 AM,300.83815206294,282,18.8381520629397
27-7-2012 10:30 AM,300.83815206294,282,18.8381520629397
27-7-2012 4:30 PM,300.83815206294,282,18.8381520629397
27-7-2012 10:30 PM,300.83815206294,282,18.8381520629397
28-7-2012 4:30 AM,300.915033828228,282,18.9150338282275
28-7-2012 10:30 AM,300.915033828228,282,18.9150338282275
28-7-2012 4:30 PM,300.915033828228,282,18.9150338282275
28-7-2012 10:30 PM,300.915033828228,282,18.9150338282275
29-7-2012 4:30 AM,300.997086335707,282,18.9970863357071
29-7-2012 10:30 AM,300.997086335707,282,18.9970863357071
29-7-2012 4:30 PM,300.997086335707,282,18.9970863357071
29-7-2012 10:30 PM,300.997086335707,282,18.9970863357071
30-7-2012 4:30 AM,301.419690717606,282,19.419690717606
30-7-2012 10:30 AM,301.419690717606,282,19.419690717606
30-7-2012 4:30 PM,301.419690717606,282,19.419690717606
30-7-2012 10:30 PM,301.419690717606,282,19.419690717606
31-7-2012 4:30 AM,301.149906300189,282,19.1499063001894
31-7-2012 10:30 AM,301.149906300189,282,19.1499063001894
31-7-2012 4:30 PM,301.149906300189,282,19.1499063001894
31-7-2012 10:30 PM,301.149906300189,282,19.1499063001894
1-7-2013 4:30 AM,301.066419572248,282,19.066419572248
1-7-2013 10:30 AM,301.066419572248,282,19.066419572248
1-7-2013 4:30 PM,301.066419572248,282,19.066419572248
1-7-2013 10:30 PM,301.066419572248,282,19.066419572248
2-7-2013 4:30 AM,300.808826028758,282,18.8088260287577
2-7-2013 10:30 AM,300.808826028758,282,18.8088260287577
2-7-2013 4:30 PM,300.808826028758,282,18.8088260287577
2-7-2013 10:30 PM,300.808826028758,282,18.8088260287577
3-7-2013 4:30 AM,300.82592344637,282,18.8259234463696
3-7-2013 10:30 AM,300.82592344637,282,18.8259234463696
3-7-2013 4:30 PM,300.82592344637,282,18.8259234463696
3-7-2013 10:30 PM,300.82592344637,282,18.8259234463696
4-7-2013 4:30 AM,300.957532045073,282,18.957532045073
4-7-2013 10:30 AM,300.957532045073,282,18.957532045073
4-7-2013 4:30 PM,300.957532045073,282,18.957532045073
4-7-2013 10:30 PM,300.957532045073,282,18.957532045073
5-7-2013 4:30 AM,301.251207555974,282,19.2512075559737
5-7-2013 10:30 AM,301.251207555974,282,19.2512075559737
5-7-2013 4:30 PM,301.251207555974,282,19.2512075559737
5-7-2013 10:30 PM,301.251207555974,282,19.2512075559737
6-7-2013 4:30 AM,301.261247099207,282,19.2612470992072
6-7-2013 10:30 AM,301.261247099207,282,19.2612470992072
6-7-2013 4:30 PM,301.261247099207,282,19.2612470992072
6-7-2013 10:30 PM,301.261247099207,282,19.2612470992072
7-7-2013 4:30 AM,301.10767228185,282,19.1076722818501
7-7-2013 10:30 AM,301.10767228185,282,19.1076722818501
7-7-2013 4:30 PM,301.10767228185,282,19.1076722818501
7-7-2013 10:30 PM,301.10767228185,282,19.1076722818501
8-7-2013 4:30 AM,301.157719027442,282,19.1577190274425
8-7-2013 10:30 AM,301.157719027442,282,19.1577190274425
8-7-2013 4:30 PM,301.157719027442,282,19.1577190274425
8-7-2013 10:30 PM,301.157719027442,282,19.1577190274425
9-7-2013 4:30 AM,300.995614372601,282,18.9956143726014
9-7-2013 10:30 AM,300.995614372601,282,18.9956143726014
9-7-2013 4:30 PM,300.995614372601,282,18.9956143726014
9-7-2013 10:30 PM,300.995614372601,282,18.9956143726014
10-7-2013 4:30 AM,300.907975953849,282,18.9079759538491
10-7-2013 10:30 AM,300.907975953849,282,18.9079759538491
10-7-2013 4:30 PM,300.907975953849,282,18.9079759538491
10-7-2013 10:30 PM,300.907975953849,282,18.9079759538491
11-7-2013 4:30 AM,300.850569392728,282,18.8505693927285
11-7-2013 10:30 AM,300.850569392728,282,18.8505693927285
11-7-2013 4:30 PM,300.850569392728,282,18.8505693927285
11-7-2013 10:30 PM,300.850569392728,282,18.8505693927285
12-7-2013 4:30 AM,300.489259064255,282,18.4892590642548
12-7-2013 10:30 AM,300.489259064255,282,18.4892590642548
12-7-2013 4:30 PM,300.489259064255,282,18.4892590642548
12-7-2013 10:30 PM,300.489259064255,282,18.4892590642548
13-7-2013 4:30 AM,300.706317008374,282,18.7063170083739
13-7-2013 10:30 AM,300.706317008374,282,18.7063170083739
13-7-2013 4:30 PM,300.706317008374,282,18.7063170083739
13-7-2013 10:30 PM,300.706317008374,282,18.7063170083739
14-7-2013 4:30 AM,301.4803788,282,19.4803788
14-7-2013 10:30 AM,301.4803788,282,19.4803788
14-7-2013 4:30 PM,301.4803788,282,19.4803788
14-7-2013 10:30 PM,301.4803788,282,19.4803788
15-7-2013 4:30 AM,300.357159811183,282,18.357159811183
15-7-2013 10:30 AM,300.357159811183,282,18.357159811183
15-7-2013 4:30 PM,300.357159811183,282,18.357159811183
15-7-2013 10:30 PM,300.357159811183,282,18.357159811183
16-7-2013 4:30 AM,300.32398402734,282,18.32398402734
16-7-2013 10:30 AM,300.32398402734,282,18.32398402734
16-7-2013 4:30 PM,300.32398402734,282,18.32398402734
16-7-2013 10:30 PM,300.32398402734,282,18.32398402734
17-7-2013 4:30 AM,300.32398402734,282,18.32398402734
17-7-2013 10:30 AM,300.32398402734,282,18.32398402734
17-7-2013 4:30 PM,300.32398402734,282,18.32398402734
17-7-2013 10:30 PM,300.32398402734,282,18.32398402734
18-7-2013 4:30 AM,300.582747592786,282,18.5827475927861
18-7-2013 10:30 AM,300.582747592786,282,18.5827475927861
18-7-2013 4:30 PM,300.582747592786,282,18.5827475927861
18-7-2013 10:30 PM,300.582747592786,282,18.5827475927861
19-7-2013 4:30 AM,300.673820592118,282,18.6738205921182
19-7-2013 10:30 AM,300.673820592118,282,18.6738205921182
19-7-2013 4:30 PM,300.673820592118,282,18.6738205921182
19-7-2013 10:30 PM,300.673820592118,282,18.6738205921182
20-7-2013 4:30 AM,300.492202990466,282,18.4922029904662
20-7-2013 10:30 AM,300.492202990466,282,18.4922029904662
20-7-2013 4:30 PM,300.492202990466,282,18.4922029904662
20-7-2013 10:30 PM,300.492202990466,282,18.4922029904662
21-7-2013 4:30 AM,300.557875190565,282,18.5578751905648
21-7-2013 10:30 AM,300.557875190565,282,18.5578751905648
21-7-2013 4:30 PM,300.557875190565,282,18.5578751905648
21-7-2013 10:30 PM,300.557875190565,282,18.5578751905648
22-7-2013 4:30 AM,300.437023245326,282,18.4370232453259
22-7-2013 10:30 AM,300.437023245326,282,18.4370232453259
22-7-2013 4:30 PM,300.437023245326,282,18.4370232453259
22-7-2013 10:30 PM,300.437023245326,282,18.4370232453259
23-7-2013 4:30 AM,300.520245774761,282,18.5202457747612
23-7-2013 10:30 AM,300.520245774761,282,18.5202457747612
23-7-2013 4:30 PM,300.520245774761,282,18.5202457747612
23-7-2013 10:30 PM,300.520245774761,282,18.5202457747612
24-7-2013 4:30 AM,300.49314655656,282,18.4931465565596
24-7-2013 10:30 AM,300.49314655656,282,18.4931465565596
24-7-2013 4:30 PM,300.49314655656,282,18.4931465565596
24-7-2013 10:30 PM,300.49314655656,282,18.4931465565596
25-7-2013 4:30 AM,300.264879047251,282,18.2648790472513
25-7-2013 10:30 AM,300.264879047251,282,18.2648790472513
25-7-2013 4:30 PM,300.264879047251,282,18.2648790472513
25-7-2013 10:30 PM,300.264879047251,282,18.2648790472513
26-7-2013 4:30 AM,300.581049173818,282,18.581049173818
26-7-2013 10:30 AM,300.581049173818,282,18.581049173818
26-7-2013 4:30 PM,300.581049173818,282,18.581049173818
26-7-2013 10:30 PM,300.581049173818,282,18.581049173818
27-7-2013 4:30 AM,300.898200609122,282,18.8982006091218
27-7-2013 10:30 AM,300.898200609122,282,18.8982006091218
27-7-2013 4:30 PM,300.898200609122,282,18.8982006091218
27-7-2013 10:30 PM,300.898200609122,282,18.8982006091218
28-7-2013 4:30 AM,300.863515119529,282,18.8635151195295
28-7-2013 10:30 AM,300.863515119529,282,18.8635151195295
28-7-2013 4:30 PM,300.863515119529,282,18.8635151195295
28-7-2013 10:30 PM,300.863515119529,282,18.8635151195295
